Progress;Finished;consent;cisgender;age;region_1;relation;relation_7_TEXT;edu;edu_6_TEXT;WSW;sex_attr;sex_attr_10_TEXT;rom_attr;rom_attr_10_TEXT;label;self_def;LIHS_1;LIHS_2;LIHS_3;LIHS_4;LIHS_5;LIHS_6;LIHS_7;LIHS_8;LIHS_9;LIHS_10;LIHS_11;LIHS_12;SQoL_1;SQoL_2;SQoL_3;SQoL_4;SQoL_5;SQoL_6;SQoL_7;SQoL_8;SQoL_9;SQoL_10;SQoL_11;SQoL_12;SQoL_13;SQoL_14;SQoL_15;SQoL_16;SQoL_17;SQoL_18;SQoL_tot;LIHS_sum;age_number
100;1;1;1;19;17;1; ;4; ;3;1; ;1; ; ;1;4;7;7;7;4;1;1;1;3;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;3;6;6;6;6;3;5,11111111111111;38;35
100;1;1;1;27;16;1; ;4; ;3;1; ;1; ; ;1;1;2;1;6;2;2;1;1;1;1;1;1;1;6;6;6;6;1;6;6;1;6;6;6;6;6;6;6;6;6;5,16666666666667;20;43
100;1;1;1;9;3;4; ;4; ;3;1; ;1; ; ;1;2;3;3;4;1;2;2;1;1;2;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;3;4;5,16666666666667;23;25
100;1;1;1;13;3;6; ;5; ;3;2; ;1; ; ;1;3;7;1;1;2;4;3;1;2;2;1;1;1;6;6;6;6;5;6;6;1;6;6;6;5;6;6;6;6;5;5,27777777777778;28;29
100;1;1;1;13;3;1; ;4; ;3;1; ;1; ; ;1;2;4;6;1;2;6;2;2;2;1;1;1;3;5;6;6;5;4;5;6;3;3;3;5;4;6;6;3;3;4;4,44444444444444;30;29
100;1;1;1;13;3;1; ;5; ;3;2; ;1; ; ;1;4;2;2;3;1;2;1;1;1;1;1;2;1;6;6;6;6;6;6;6;1;5;6;6;6;6;6;6;6;4;5,27777777777778;21;29
100;1;1;1;13;11;2; ;5; ;3;2; ;1; ; ;1;1;2;3;1;3;4;3;3;4;3;1;1;2;4;6;6;5;6;5;5;2;6;6;5;5;6;6;5;4;5;4,94444444444444;29;29
100;1;1;1;19;9;1; ;5; ;3;2; ;1; ; ;1;1;2;4;1;1;4;4;7;4;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;5;6;5;5,33333333333333;31;35
100;1;1;1;21;14;1; ;5; ;3;1; ;2; ; ;1;4;7;6;6;7;4;4;4;7;4;1;1;1;5;6;6;5;1;6;6;2;5;4;6;6;6;6;4;5;4;4,66666666666667;55;37
100;1;1;1;5;3;1; ;4; ;3;2; ;2; ;Queer;1;1;6;3;2;2;1;1;1;1;1;2;2;2;5;5;6;5;5;6;6;2;2;6;5;5;5;6;6;2;3;4,55555555555556;23;21
100;1;1;1;5;15;4; ;4; ;3;1; ;2; ; ;1;2;6;1;1;2;1;1;4;2;1;1;1;1;3;3;6;6;6;6;6;2;3;6;6;5;6;6;6;6;2;4,72222222222222;23;21
100;1;1;1;11;3;1; ;5; ;3;1; ;1; ; ;1;2;7;7;1;1;1;1;7;1;1;1;1;1;6;6;6;6;6;6;6;1;4;6;6;6;6;6;6;6;2;5,11111111111111;31;27
100;1;1;1;15;3;1; ;5; ;3;1; ;2; ; ;1;2;7;6;1;1;1;1;1;1;2;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;3;6;5;5,22222222222222;25;31
100;1;1;1;9;15;1; ;4; ;3;1; ;1; ; ;1;1;7;7;2;7;1;1;1;6;1;1;1;2;5;6;6;6;6;6;6;1;5;5;5;3;5;6;5;2;3;4,61111111111111;36;25
100;1;1;1;11;15;6; ;5; ;3;1; ;1; ; ;1;1;4;1;2;2;2;1;1;1;3;2;1;1;5;6;6;6;5;6;6;2;6;5;6;6;6;6;6;6;5;5,27777777777778;21;27
100;1;1;1;10;11;1; ;5; ;3;1; ;1; ; ;1;1;2;3;2;2;1;1;1;1;1;1;1;1;6;6;6;6;3;6;6;1;6;6;6;6;6;6;6;6;5;5,22222222222222;17;26
100;1;1;1;7;11;4; ;5; ;3;2; ;1; ; ;1;3;3;2;3;5;4;2;2;2;2;1;2;3;2;2;4;2;2;2;2;5;2;1;2;3;2;3;2;1;2;2,33333333333333;31;23
100;1;1;1;9;15;1; ;5; ;3;1; ;1; ; ;1;1;5;2;1;4;1;1;1;4;1;1;1;1;6;6;6;6;3;5;6;1;6;5;6;3;6;6;6;4;4;4,77777777777778;23;25
100;1;1;1;16;11;1; ;5; ;3;1; ;1; ; ;1;2;7;7;2;6;6;4;1;2;1;1;2;1;4;5;6;5;2;6;6;2;6;6;6;6;6;6;6;5;5;4,94444444444444;41;32
100;1;1;1;12;9;1; ;5; ;3;2; ;1; ; ;1;1;6;2;1;1;1;1;1;4;1;1;1;1;6;6;6;6;6;6;6;1;5;6;6;5;5;6;6;6;5;5,22222222222222;21;28
100;1;1;1;10;11;1; ;5; ;3;1; ;2; ; ;1;3;2;4;1;2;1;1;1;1;2;1;1;2;5;6;6;5;5;5;6;1;6;6;6;6;3;6;6;6;2;4,88888888888889;20;26
100;1;1;1;19;3;6; ;5; ;3;4; ;4; ; ;1;5;5;5;1;4;4;4;1;6;2;1;1;3;6;6;6;4;2;2;4;3;6;2;3;4;3;2;3;6;6;3,94444444444444;39;35
100;1;1;1;8;9;1; ;5; ;3;2; ;1; ; ;1;5;3;3;2;4;4;4;4;3;3;1;1;1;6;6;6;5;3;5;6;2;5;6;5;5;5;6;5;5;5;4,83333333333333;37;24
100;1;1;1;7;11;6; ;4; ;3;1; ;1; ; ;1;1;4;3;2;7;1;1;1;2;2;1;1;2;3;3;5;4;2;2;4;2;2;5;4;6;2;5;6;6;2;3,61111111111111;26;23
100;1;1;1;6;15;1; ;3; ;1;1; ;1; ; ;1;1;2;4;1;1;1;4;1;3;1;1;1;2;6;5;6;5;6;6;6;6;6;6;6;6;6;6;6;6;3;5,5;21;22
100;1;1;1;16;14;1; ;5; ;3;1; ;1; ; ;1;1;3;3;1;1;4;1;1;4;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;4;6;6;6;6;5;5,27777777777778;22;32
100;1;1;1;48;3;1; ;5; ;3;9; ;2; ; ;1;2;1;2;1;3;1;1;1;1;1;1;4;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;6;5,44444444444444;19;64
100;1;1;1;18;7;1; ;5; ;3;2; ;2; ;Pansessuale;1;4;2;1;1;2;1;1;1;2;1;1;1;1;6;6;6;5;6;6;6;2;3;5;6;6;6;6;6;6;5;5,16666666666667;18;34
100;1;1;1;11;6;1; ;5; ;3;2; ;1; ; ;1;1;4;2;1;5;4;1;1;2;1;1;1;1;6;6;6;6;6;5;6;1;6;6;6;5;6;6;6;6;5;5,27777777777778;24;27
100;1;1;1;31;7;1; ;5; ;3;2; ;2; ; ;1;1;1;1;1;1;2;1;1;1;1;1;1;2;5;5;6;5;5;5;5;4;4;3;4;3;6;6;5;3;4;4,44444444444444;13;47
100;1;1;1;5;15;1; ;4; ;3;2; ;2; ;gay/queer/nessuna etichetta;1;5;6;4;1;3;1;1;1;3;2;1;1;1;5;5;6;5;6;5;6;3;6;6;6;5;6;6;6;6;6;5,27777777777778;29;21
100;1;1;1;9;11;7;Relazione monogama nella pratica, ma entrambe aperte ad altre esperienze;5; ;3;2; ;9; ;pansessuale;1;2;2;2;1;1;1;2;1;1;2;1;1;1;6;6;6;6;5;6;6;2;5;6;6;6;6;6;3;5;5;5,11111111111111;17;25
100;1;1;1;11;6;4; ;5; ;3;1; ;1; ; ;1;1;2;2;1;1;1;1;1;2;1;1;3;3;3;5;3;3;3;2;5;3;3;4;3;5;4;2;2;2;2;3,16666666666667;17;27
100;1;1;1;12;11;4; ;5; ;3;1; ;2; ; ;1;1;4;4;1;1;1;1;1;1;2;1;1;1;3;6;6;6;6;6;6;3;5;6;5;5;6;6;5;4;2;4,83333333333333;19;28
100;1;1;1;13;3;1; ;5; ;3;1; ;1; ; ;1;4;6;7;4;1;1;2;1;4;2;1;1;3;2;3;6;3;3;2;6;1;3;3;3;5;3;2;3;3;2;3,11111111111111;34;29
100;1;1;1;12;11;1; ;5; ;3;1; ;1; ; ;1;4;4;2;1;5;2;1;1;6;1;1;1;1;6;6;6;6;2;5;6;1;6;6;6;6;6;6;6;6;5;5,11111111111111;29;28
100;1;1;1;18;11;1; ;5; ;3;1; ;1; ; ;1;5;4;4;1;2;1;4;1;1;4;1;5;2;6;6;6;5;6;6;6;1;6;6;6;6;6;6;6;6;6;5,44444444444444;33;34
100;1;1;1;4;11;1; ;4; ;3;1; ;1; ; ;1;3;3;3;7;4;4;1;4;3;1;1;2;1;5;6;6;6;6;6;6;1;6;6;6;6;6;6;5;6;5;5,27777777777778;36;20
100;1;1;1;15;11;4; ;5; ;3;2; ;2; ; ;1;1;3;4;1;3;1;1;1;1;1;1;1;1;5;5;6;5;5;6;6;3;5;5;6;5;6;6;5;5;5;5;19;31
100;1;1;1;11;11;7;Vivo le relazioni, e scopro quelle che ancora non conosco, in modo totalmente libero, senza avere nessun preconcetto o idea prima, e senza voler definire la relazione;5; ;3;1; ;1; ;Sono demisessuale e pansessuale;1;2;2;4;2;6;2;1;1;4;2;1;2;3;4;4;5;3;5;3;3;4;5;5;4;3;3;3;4;2;2;3,61111111111111;29;27
100;1;1;1;7;9;1; ;4; ;3;2; ;2; ; ;1;1;3;2;1;2;2;1;1;1;1;1;2;2;4;5;6;5;5;4;4;2;5;3;3;5;4;5;3;4;3;4;18;23
100;1;1;1;29;11;1; ;5; ;3;1; ;1; ; ;1;1;2;2;2;1;1;2;1;1;1;1;2;1;5;5;6;5;4;2;6;1;4;3;5;6;3;2;2;6;2;3,77777777777778;17;45
100;1;1;1;12;5;1; ;5; ;3;1; ;1; ; ;1;2;3;2;1;1;1;1;1;1;2;1;1;2;6;6;6;6;6;6;6;1;6;6;6;5;6;6;6;5;5;5,33333333333333;17;28
100;1;1;1;8;11;1; ;5; ;3;1; ;1; ; ;1;1;6;3;3;1;2;1;1;3;1;1;1;1;3;5;6;5;3;5;5;2;3;6;6;6;6;6;6;3;2;4,38888888888889;24;24
100;1;1;1;8;6;1; ;5; ;3;2; ;1; ; ;1;1;2;2;1;4;2;4;1;3;2;1;1;2;4;5;6;3;3;5;6;2;5;3;5;5;6;6;5;3;5;4,38888888888889;24;24
100;1;1;1;9;18;1; ;4; ;3;1; ;1; ; ;1;1;2;1;1;1;2;7;1;2;1;1;1;2;6;6;6;3;1;4;6;2;3;6;3;3;4;6;3;6;5;4,16666666666667;21;25
100;1;1;1;16;11;1; ;3; ;3;1; ;1; ; ;1;1;3;3;1;3;1;1;1;3;2;1;1;1;5;5;6;6;3;5;6;1;6;6;5;6;6;6;6;5;3;4,83333333333333;21;32
100;1;1;1;21;11;4; ;5; ;3;1; ;1; ; ;1;1;4;4;4;1;2;1;1;2;1;1;1;1;5;6;6;6;5;5;6;2;5;6;6;5;6;6;6;5;5;5,11111111111111;23;37
100;1;1;1;7;11;4; ;6;Laureanda;3;1; ;2; ;Lesbica ma non escludo future relazioni con persone di genere non femminile;1;2;4;4;1;4;2;2;2;4;1;1;1;1;2;4;6;6;5;6;6;3;6;6;6;5;6;6;6;5;1;4,77777777777778;28;23
100;1;1;1;9;11;1; ;6;PhD;3;2; ;1; ; ;1;7;7;7;5;6;4;2;1;4;2;1;4;2;3;6;6;5;5;5;4;2;1;3;6;5;6;5;5;3;1;4,05555555555556;50;25
100;1;1;1;10;14;1; ;4; ;3;1; ;1; ; ;1;2;2;3;1;2;1;1;1;1;2;1;2;1;5;5;5;5;6;6;2;2;3;6;6;6;5;6;6;5;2;4,55555555555556;19;26
100;1;1;1;16;10;1; ;5; ;3;3; ;2; ; ;1;1;4;4;1;1;1;1;1;4;1;1;1;3;2;2;6;4;1;1;2;1;2;3;3;6;4;6;5;6;2;3,27777777777778;21;32
100;1;1;1;7;15;4; ;4; ;1;2; ;2; ; ;1;2;3;5;2;2;3;2;1;3;2;1;1;1;5;6;6;5;5;3;6;5;3;5;5;5;5;6;6;2;5;4,66666666666667;27;23
100;1;1;1;21;6;1; ;5; ;3;1; ;1; ; ;1;2;5;2;1;7;2;4;1;4;2;1;1;1;6;6;6;5;5;4;6;3;6;6;6;5;6;6;6;6;5;5,22222222222222;32;37
100;1;1;1;8;8;1; ;4; ;3;1; ;1; ; ;1;1;3;3;1;1;2;1;1;1;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;5;5,38888888888889;17;24
100;1;1;1;7;3;1; ;5; ;1;1; ;1; ;Queer;1;1;7;7;1;4;2;1;1;6;1;1;1;1;6;6;6;6;5;6;6;1;6;6;6;6;6;6;6;6;5;5,33333333333333;33;23
100;1;1;1;16;10;2; ;5; ;3;1; ;2; ;Non eterosessuale;1;1;1;2;1;7;4;4;4;2;1;1;1;1;3;5;6;5;6;6;3;2;2;6;5;5;6;6;6;2;6;4,5;29;32
100;1;1;1;8;6;1; ;5; ;3;1; ;1; ; ;1;3;5;2;1;2;1;1;1;2;3;1;2;2;3;4;4;4;5;4;5;1;2;6;5;3;6;3;3;6;4;3,88888888888889;24;24
100;1;1;1;19;9;1; ;5; ;3;9; ;2; ; ;1;2;2;3;1;2;1;1;1;2;1;1;1;1;5;6;6;6;5;6;6;1;6;6;6;6;6;6;6;6;5;5,27777777777778;18;35
100;1;1;1;16;11;1; ;5; ;3;1; ;2; ; ;1;2;2;2;5;2;2;3;1;3;2;1;4;2;5;5;6;3;3;6;6;2;5;5;6;6;5;6;5;5;5;4,77777777777778;29;32
100;1;1;1;9;16;5; ;4; ;3;1; ;1; ; ;1;1;6;4;1;4;1;1;1;3;1;1;5;4;2;5;6;6;4;2;1;2;1;6;6;6;6;6;6;6;1;4,22222222222222;29;25
100;1;1;1;18;4;1; ;5; ;3;1; ;1; ; ;1;1;2;4;1;1;4;4;4;4;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;6;5,44444444444444;28;34
100;1;1;1;18;7;1; ;5; ;3;1; ;1; ; ;1;7;2;5;1;4;4;1;1;2;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;5;6;6;6;6;3;5,22222222222222;30;34
100;1;1;1;6;7;4; ;5; ;3;2; ;2; ; ;1;1;3;2;2;4;2;1;1;1;2;1;1;2;3;2;6;4;2;2;6;6;2;1;3;5;5;6;6;6;2;3,83333333333333;21;22
100;1;1;1;22;17;1; ;5; ;3;1; ;1; ; ;1;3;3;3;3;3;4;4;2;5;2;1;2;2;5;6;6;5;6;6;6;1;6;5;5;4;4;6;6;3;2;4,66666666666667;35;38
100;1;1;1;6;20;4; ;4; ;3;2; ;3; ;Queer;1;2;5;6;3;7;4;4;4;4;2;1;1;3;3;4;6;3;5;5;6;3;5;3;4;5;3;6;3;5;2;4,11111111111111;43;22
100;1;1;1;7;16;7;Frequentando;4; ;3;2; ;2; ;Biromantica;1;4;5;2;5;4;1;2;2;2;3;1;2;2;5;6;5;4;3;3;6;3;5;6;5;3;6;6;5;5;5;4,61111111111111;33;23
100;1;1;1;6;2;1; ;4; ;3;1; ;1; ; ;1;2;2;1;4;1;1;2;1;1;2;1;1;1;6;6;6;5;6;6;6;1;5;6;6;6;6;6;6;6;5;5,27777777777778;19;22
100;1;1;1;25;11;1; ;5; ;3;1; ;1; ;Lesbica;1;2;3;2;1;2;2;2;1;1;2;1;1;1;2;6;6;6;6;6;6;1;6;6;6;5;6;6;6;6;6;5,16666666666667;20;41
100;1;1;1;20;11;1; ;5; ;3;1; ;1; ; ;1;1;2;2;1;1;1;2;1;2;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;1;6;6;6;5;5,11111111111111;16;36
100;1;1;1;25;11;1; ;4; ;3;1; ;1; ;Lesbica;1;5;7;4;4;2;1;2;1;2;3;2;1;2;4;3;6;5;6;6;6;1;5;4;3;5;6;6;6;5;2;4,5;34;41
100;1;1;1;11;15;1; ;5; ;3;2; ;1; ;queer;1;3;3;3;1;6;3;3;4;3;3;1;1;2;6;6;6;6;5;5;6;1;6;5;6;6;5;6;5;6;5;5,16666666666667;34;27
100;1;1;1;13;9;2; ;5; ;3;1; ;1; ; ;1;1;3;2;1;1;1;4;4;1;2;1;1;1;3;5;6;4;2;4;6;2;5;4;3;5;5;6;5;3;4;4,05555555555556;22;29
100;1;1;1;20;17;1; ;6;Dottorato di ricerca;3;2; ;1; ;Lesbica,alle volte mi sono sentita pansessuale perché attratta da f to m;1;2;1;2;4;1;4;2;4;2;1;1;1;2;5;6;6;5;6;6;6;2;3;6;5;5;4;6;3;5;3;4,66666666666667;25;36
100;1;1;1;22;18;1; ;5; ;3;2; ;2; ; ;1;2;5;3;1;4;4;3;1;3;2;1;1;3;5;4;5;4;2;5;6;4;2;5;4;5;5;4;6;3;5;4,27777777777778;30;38
100;1;1;1;5;4;1; ;4; ;3;1; ;1; ; ;1;1;6;2;1;1;2;1;1;2;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;6;5,44444444444444;20;21
100;1;1;1;5;11;4; ;4; ;3;1; ;1; ; ;1;6;6;4;1;1;3;2;2;1;1;1;1;2;6;6;6;4;6;5;6;2;1;1;5;6;6;6;6;6;2;4,55555555555556;29;21
100;1;1;1;10;10;1; ;5; ;3;2; ;1; ; ;1;3;4;5;1;2;4;4;2;4;4;1;1;3;5;4;6;4;6;6;6;2;6;6;6;3;5;6;6;6;4;5;35;26
100;1;1;1;14;11;1; ;4; ;3;1; ;1; ; ;1;6;7;4;1;4;1;4;1;2;4;4;1;1;6;6;6;6;6;3;6;1;6;6;6;5;6;6;6;6;6;5,22222222222222;39;30
100;1;1;1;11;11;1; ;5; ;3;2; ;1; ; ;1;2;2;3;1;1;1;1;1;1;1;1;1;2;3;4;4;4;4;2;5;3;2;3;2;4;4;5;3;2;2;3,22222222222222;16;27
100;1;1;1;5;11;1; ;4; ;3;10;ancora molto confusa;10;ancora molto confusa; ;1;2;3;4;1;1;1;2;1;1;2;1;1;1;3;5;3;4;6;2;3;3;1;1;2;2;5;4;3;3;5;3,11111111111111;20;21
100;1;1;1;12;11;1; ;5; ;3;2; ;1; ; ;1;5;7;2;4;1;1;2;1;1;6;1;1;1;6;6;6;6;6;5;6;1;6;6;5;6;6;6;6;6;4;5,22222222222222;32;28
100;1;1;1;6;11;1; ;5; ;3;1; ;2; ; ;1;2;5;3;2;3;2;2;2;2;3;1;1;2;5;6;6;5;6;3;6;2;4;6;3;6;5;3;6;6;2;4,55555555555556;28;22
100;1;1;1;7;11;1; ;4; ;3;1; ;1; ; ;1;2;6;3;1;5;1;2;1;2;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;5;5,38888888888889;26;23
100;1;1;1;6;11;4; ;4; ;3;1; ;2; ; ;1;5;6;5;2;5;2;5;2;2;5;1;2;2;5;5;6;5;5;4;5;2;2;6;5;4;5;5;5;3;2;4,22222222222222;42;22
100;1;1;1;4;11;5; ;4; ;3;1; ;1; ; ;1;2;3;4;2;2;2;4;2;4;2;1;1;1;6;6;6;5;6;6;6;2;5;6;6;5;6;6;5;5;3;5,05555555555556;29;20
100;1;1;1;6;11;4; ;5; ;3;2; ;1; ; ;1;3;5;3;5;1;1;3;2;2;2;1;1;2;5;4;6;5;6;3;6;2;3;6;3;2;5;3;5;4;2;4;29;22
82;0;1;1;8;15;1; ;5; ;3;1; ;1; ;Lesbica;1;4;6;3;1;4;1;1;1;1;1;1;1;1;6;6;6;6;6;6;6;2;6;6;6;5;6;6;6;5;4;5,27777777777778;25;24
84;0;1;1;20;8;4; ;5; ;3;1; ;1; ; ;1;1;2;3;2;4;3;2;1;2;2;1;2;2;5;5;6;5;5;5;5;2;5;5;5;5;5;5;5;5;5;4,72222222222222;25;36
86;0;1;1;7;11;4; ;6;Laureanda;3;1; ;2; ;Non escludo che nel futuro io possa provare attrazione per altri generi;1;2;4;7;1;4;4;2;3;4;1;1;1;1;1;4;6;3;4;6;6;3;4;6;5;5;5;6;6;3;1;4,16666666666667;34;23
84;0;1;1;14;6;2; ;5; ;3;2; ;2; ; ;1;2;7;7;1;6;1;2;1;1;2;1;1;1;5;6;6;5;6;5;5;2;5;6;5;4;6;6;6;3;6;4,88888888888889;32;30
86;0;1;1;8;14;2; ;5; ;3;2; ;1; ; ;1;1;2;3;1;2;4;4;4;2;1;1;2;2;6;6;6;5;1;6;5;2;4;5;6;5;5;6;6;5;4;4,72222222222222;27;24
100;1;1;1;16;11;1; ;5; ;3;9; ;2; ;Pansessuale;2;1;2;4;4;4;4;1;1;2;2;1;2;1;6;6;6;6;6;5;6;1;3;5;5;5;3;4;3;5;4;4,44444444444444;28;32
100;1;1;1;12;10;1; ;5; ;3;4; ;4; ; ;2;2;1;1;1;2;1;1;1;1;2;1;1;1;5;6;6;6;6;6;6;1;5;6;6;6;6;6;6;6;5;5,27777777777778;15;28
100;1;1;1;14;14;2; ;5; ;3;3; ;2; ;Pansessuale;2;1;5;2;1;6;1;1;1;1;1;1;1;1;5;5;5;5;2;3;5;2;5;5;5;5;5;5;5;5;5;4,33333333333333;22;30
100;1;1;1;8;9;2; ;5; ;3;3; ;9; ;Pansessuale;2;2;5;5;1;3;4;2;1;2;1;1;1;2;5;6;6;5;4;6;6;1;3;3;6;6;5;4;4;6;2;4,44444444444444;28;24
100;1;1;1;9;15;5; ;5; ;3;9; ;9; ;Pansessuale;2;1;2;1;3;7;4;2;1;1;1;1;1;1;5;5;6;5;5;5;6;2;6;5;6;6;6;6;6;6;3;5;25;25
100;1;1;1;13;7;2; ;4; ;3;3; ;4; ; ;2;2;4;2;1;2;2;1;1;2;2;1;2;2;5;5;6;4;5;3;6;2;6;6;5;6;6;5;3;5;5;4,72222222222222;22;29
100;1;1;1;8;17;1; ;4; ;3;3; ;4; ;Bisessuale;2;1;7;6;4;4;3;3;4;4;2;1;1;1;6;6;6;6;5;5;5;1;6;6;6;5;6;6;6;6;6;5,22222222222222;40;24
100;1;1;1;7;3;4; ;4; ;3;3; ;3; ; ;2;2;3;2;1;1;1;2;2;1;2;1;1;2;3;5;6;5;3;3;5;2;5;6;5;6;6;6;5;6;2;4,5;19;23
100;1;1;1;18;10;2; ;4; ;3;4; ;9; ;Panromantica Demisessuale;2;5;6;4;1;1;1;1;1;3;2;1;1;1;6;5;6;6;6;5;6;1;6;1;6;6;6;6;6;6;6;5,05555555555556;27;34
100;1;1;1;10;13;1; ;5; ;3;9; ;9; ;Bisessuale;2;1;2;3;1;1;1;1;1;1;1;1;1;1;5;6;6;6;6;6;5;2;6;6;5;6;6;5;5;5;5;5,11111111111111;15;26
100;1;1;1;11;16;2; ;4; ;3;4; ;6; ; ;2;1;7;7;1;5;2;2;1;4;1;1;1;1;6;6;6;6;6;6;6;2;6;6;6;6;6;6;6;6;5;5,44444444444444;33;27
100;1;1;1;39;14;2; ;5; ;3;6; ;6; ; ;2;2;5;6;1;6;1;2;1;6;2;1;1;1;5;6;6;6;5;5;6;1;3;5;6;6;6;6;6;6;6;5,05555555555556;34;55
100;1;1;1;20;16;2; ;5; ;3;9; ;7; ; ;2;6;2;2;1;2;1;4;1;2;6;1;1;1;5;6;5;5;6;6;6;1;4;6;5;6;6;5;6;2;3;4,66666666666667;29;36
100;1;1;1;10;11;2; ;5; ;3;9; ;9; ; ;2;1;2;1;1;1;1;1;1;3;1;1;1;1;6;6;6;5;5;6;6;1;6;5;6;6;6;6;6;6;6;5,27777777777778;15;26
100;1;1;1;11;17;2; ;5; ;3;9; ;9; ;Pansessuale;2;5;6;4;2;4;4;3;1;1;2;1;2;2;3;5;6;5;5;5;6;2;2;5;5;5;6;5;6;5;3;4,5;35;27
100;1;1;1;10;12;1; ;4; ;3;6; ;7; ;Eteroflessibile;2;6;5;6;2;6;2;4;1;2;6;1;2;2;2;3;2;4;2;3;2;5;1;2;4;3;3;1;1;1;1;2,33333333333333;43;26
100;1;1;1;14;11;3; ;2; ;3;2; ;9; ;Lesbocuriosa;2;3;4;7;6;7;6;6;5;4;6;7;5;2;4;3;2;2;2;2;4;3;2;2;2;2;3;3;3;2;2;2,5;66;30
100;1;1;1;24;11;2; ;5; ;3;5; ;7; ;Bicuriosa;2;2;2;6;2;4;4;4;1;4;2;1;4;1;6;6;6;6;6;6;6;2;6;6;6;5;6;6;3;6;5;5,22222222222222;36;40
100;1;1;1;9;18;1; ;5; ;3;5; ;5; ; ;2;7;4;6;1;6;6;1;7;4;1;1;1;2;3;5;6;5;6;6;6;1;4;6;6;5;6;6;6;3;2;4,66666666666667;45;25
100;1;1;1;6;7;2; ;4; ;3;9; ;9; ;Pansessuale;2;2;6;2;1;1;1;1;1;2;2;1;2;2;3;5;6;6;6;6;6;1;3;6;6;5;6;6;3;5;2;4,61111111111111;22;22
100;1;1;1;20;5;5; ;6;Diploma e specializzazioni attraverso scuole;3;9; ;9; ;Pansessuale;2;1;2;2;1;2;4;4;1;2;1;1;1;1;6;6;6;6;5;6;6;5;6;6;6;6;6;6;6;6;3;5,44444444444444;22;36
100;1;1;1;19;9;2; ;5; ;3;5; ;9; ;pansessuale;2;1;3;2;4;1;2;1;2;1;1;1;1;3;3;3;3;3;3;3;4;2;4;3;3;5;4;3;2;4;5;3,33333333333333;20;35
100;1;1;1;29;11;1; ;5; ;3;3; ;1; ; ;2;2;3;3;2;2;2;2;1;1;1;1;2;2;2;3;6;4;2;4;4;5;2;6;4;4;6;6;2;2;1;3,61111111111111;22;45
100;1;1;1;24;15;1; ;4; ;3;4; ;4; ; ;2;2;2;2;1;1;4;1;1;1;1;1;1;2;4;4;6;6;6;6;6;1;4;6;6;6;6;6;6;6;5;5,11111111111111;18;40
100;1;1;1;6;14;5; ;4; ;3;9; ;9; ; ;2;7;7;6;1;4;4;2;2;4;1;1;1;2;6;6;6;5;6;6;6;2;6;6;6;6;6;6;5;6;5;5,38888888888889;40;22
100;1;1;1;17;16;2; ;5; ;3;9; ;6; ;Bisessuale, pansessuale;2;2;5;6;1;2;2;1;1;3;3;1;2;1;5;6;6;6;4;6;6;1;6;6;6;6;6;6;6;6;6;5,27777777777778;29;33
100;1;1;1;23;8;2; ;4; ;3;5; ;6; ; ;2;2;2;2;1;2;1;1;1;2;1;1;1;2;5;5;6;5;6;6;6;1;5;6;6;6;6;6;6;3;2;4,88888888888889;17;39
100;1;1;1;9;14;1; ;4; ;3;9; ;9; ;Bisessuale, pansessuale;2;1;6;2;1;1;1;1;1;1;1;1;1;2;3;5;5;5;6;3;6;2;6;6;6;6;6;6;3;5;6;4,83333333333333;18;25
100;1;1;1;10;7;2; ;5; ;3;3; ;2; ; ;2;2;2;3;1;1;1;2;1;1;1;1;1;1;5;6;6;5;5;6;6;2;6;6;6;6;6;5;5;6;6;5,22222222222222;17;26
100;1;1;1;18;11;2; ;5; ;3;6; ;5; ;sapiosessuale;2;3;3;3;2;1;2;2;1;2;2;1;2;2;3;4;4;4;5;3;3;1;2;4;4;5;5;3;2;2;2;3,22222222222222;24;34
100;1;1;1;15;11;2; ;5; ;3;3; ;4; ;Queer;2;1;5;5;4;6;4;3;4;2;1;1;1;1;6;6;6;6;6;3;6;2;6;6;5;6;6;6;2;2;2;4,61111111111111;37;31
100;1;1;1;9;15;1; ;5; ;3;5; ;3; ; ;2;2;5;6;1;6;4;1;1;4;2;1;4;1;6;6;6;6;1;6;6;1;6;6;6;6;6;6;6;6;5;5,11111111111111;37;25
100;1;1;1;18;9;1; ;5; ;3;2; ;4; ; ;2;1;2;3;3;3;4;1;7;4;1;1;1;1;6;6;6;6;6;6;6;1;6;6;6;6;6;6;6;6;6;5,44444444444444;31;34
